IdDate,IdVente,IdBoutique,IdProduit,IdPromotion,Montant du retour,Quantité de retour,Montant des ventes,Quantité de vente,Coût total,Coût unitaire,Prix unitaire,Montant de la remise,Quantité de remise
4/1/2020 0:00,951655,245,721,17,$0 ,0,"$2,976 ",12,$986.04 ,$82.17 ,$248 ,$0 ,0
4/1/2020 0:00,952030,232,156,17,$0 ,0,"$5,639.64 ",12,"$2,593.44 ",$216.12 ,$469.97 ,$0 ,0
4/1/2020 0:00,1041518,221,904,17,$0 ,0,$911.88 ,12,$464.88 ,$38.74 ,$75.99 ,$0 ,0
4/1/2020 0:00,1051211,226,1550,17,$0 ,0,"$3,360 ",12,"$1,545.12 ",$128.76 ,$280 ,$0 ,0
4/1/2020 0:00,1092774,221,1629,17,$0 ,0,$119.88 ,12,$61.08 ,$5.09 ,$9.99 ,$0 ,0
4/1/2020 0:00,1100365,230,7,17,$21.57 ,1,$258.84 ,12,$121 ,$11 ,$21.57 ,$0 ,0
4/1/2020 0:00,1121359,203,1409,17,$0 ,0,"$7,068 ",12,"$2,341.80 ",$195.15 ,$589 ,$0 ,0
4/1/2020 0:00,1137452,238,630,17,$0 ,0,"$3,012 ",12,"$1,385.16 ",$115.43 ,$251 ,$0 ,0
4/1/2020 0:00,1144441,220,406,17,$0 ,0,"$4,595.40 ",12,"$2,342.88 ",$195.24 ,$382.95 ,$0 ,0
4/1/2020 0:00,1192583,212,682,17,$0 ,0,"$1,632 ",12,$750.48 ,$62.54 ,$136 ,$0 ,0
4/1/2020 0:00,1224077,215,1381,17,$0 ,0,$275.88 ,12,$126.84 ,$10.57 ,$22.99 ,$0 ,0
4/1/2020 0:00,1226887,222,402,17,$0 ,0,"$15,588 ",12,"$5,164.56 ",$430.38 ,"$1,299 ",$0 ,0
4/1/2020 0:00,1241170,244,2504,17,$0 ,0,"$2,397.60 ",240,"$1,221.60 ",$5.09 ,$9.99 ,$0 ,0
4/1/2020 0:00,1254963,231,141,17,$0 ,0,"$3,599.88 ",12,"$1,835.28 ",$152.94 ,$299.99 ,$0 ,0
4/1/2020 0:00,1265267,241,123,17,$0 ,0,"$6,719.76 ",24,"$3,090.24 ",$128.76 ,$279.99 ,$0 ,0
4/1/2020 0:00,1289735,232,675,17,$0 ,0,"$2,628 ",12,$870.72 ,$72.56 ,$219 ,$0 ,0
4/1/2020 0:00,1324723,236,1455,17,$0 ,0,"$3,480 ",12,"$1,600.32 ",$133.36 ,$290 ,$0 ,0
4/1/2020 0:00,1391955,246,1655,17,$0 ,0,"$3,479.88 ",12,"$1,152.96 ",$96.08 ,$289.99 ,$0 ,0
4/1/2020 0:00,1396969,238,365,17,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/1/2020 0:00,1416705,305,372,17,$0 ,0,"$9,096 ",12,"$4,182.96 ",$348.58 ,$758 ,$0 ,0
4/1/2020 0:00,1458301,234,246,17,$0 ,0,"$3,948 ",12,"$2,012.76 ",$167.73 ,$329 ,$0 ,0
4/1/2020 0:00,1550638,248,942,17,$0 ,0,$503.88 ,12,$256.92 ,$21.41 ,$41.99 ,$0 ,0
4/1/2020 0:00,1556947,210,125,17,$143.40 ,1,"$1,720.80 ",12,$804.21 ,$73.11 ,$143.40 ,$0 ,0
4/1/2020 0:00,1591559,245,71,17,$0 ,0,$575.40 ,12,$264.60 ,$22.05 ,$47.95 ,$0 ,0
4/1/2020 0:00,1612456,248,317,17,$0 ,0,"$3,828 ",12,"$1,951.68 ",$162.64 ,$319 ,$0 ,0
4/1/2020 0:00,1639235,225,60,17,$0 ,0,"$1,872 ",12,$954.36 ,$79.53 ,$156 ,$0 ,0
4/1/2020 0:00,1652298,205,453,17,$0 ,0,"$5,517.60 ",24,"$2,813.04 ",$117.21 ,$229.90 ,$0 ,0
4/1/2020 0:00,1739824,219,400,17,$758 ,1,"$9,096 ",12,"$3,834.38 ",$348.58 ,$758 ,$0 ,0
4/1/2020 0:00,1774605,209,1432,17,$0 ,0,"$3,600 ",12,"$1,655.52 ",$137.96 ,$300 ,$0 ,0
4/1/2020 0:00,1784990,210,342,17,$599 ,1,"$7,188 ",12,"$3,030.06 ",$275.46 ,$599 ,$0 ,0
4/1/2020 0:00,1803661,243,1594,17,$0 ,0,$119.88 ,12,$61.08 ,$5.09 ,$9.99 ,$0 ,0
4/1/2020 0:00,1842728,304,135,17,$0 ,0,"$4,199.40 ",12,"$1,931.16 ",$160.93 ,$349.95 ,$0 ,0
4/1/2020 0:00,1845751,232,726,17,$0 ,0,"$1,764 ",12,$811.20 ,$67.60 ,$147 ,$0 ,0
4/1/2020 0:00,1871426,244,1604,17,$0 ,0,"$3,119.88 ",12,"$1,033.68 ",$86.14 ,$259.99 ,$0 ,0
4/1/2020 0:00,1873249,239,501,17,$59 ,1,$708 ,12,$330.88 ,$30.08 ,$59 ,$0 ,0
4/1/2020 0:00,1880857,243,871,17,$0 ,0,$251.52 ,12,$128.28 ,$10.69 ,$20.96 ,$0 ,0
4/1/2020 0:00,1897557,244,12,17,$0 ,0,$932.16 ,12,$428.64 ,$35.72 ,$77.68 ,$0 ,0
4/1/2020 0:00,1932655,297,93,17,$0 ,0,$597.16 ,9,$309.24 ,$34.36 ,$67.40 ,$9.44 ,2
4/1/2020 0:00,1946624,237,439,17,$0 ,0,"$13,416 ",24,"$6,169.44 ",$257.06 ,$559 ,$0 ,0
4/1/2020 0:00,2061781,233,1324,17,$0 ,0,$467.88 ,12,$215.16 ,$17.93 ,$38.99 ,$0 ,0
4/1/2020 0:00,2062219,220,1562,17,$0 ,0,"$2,856 ",12,"$1,313.40 ",$109.45 ,$238 ,$0 ,0
4/1/2020 0:00,2075267,205,348,17,$0 ,0,"$9,096 ",12,"$4,182.96 ",$348.58 ,$758 ,$0 ,0
4/1/2020 0:00,2118641,240,793,17,$27.90 ,1,$334.80 ,12,$141.13 ,$12.83 ,$27.90 ,$0 ,0
4/1/2020 0:00,2145571,263,354,17,$0 ,0,"$4,595.40 ",12,"$2,342.88 ",$195.24 ,$382.95 ,$0 ,0
4/1/2020 0:00,2190217,214,597,17,$0 ,0,"$1,668 ",12,$850.44 ,$70.87 ,$139 ,$0 ,0
4/1/2020 0:00,2211763,245,592,17,$0 ,0,"$5,988 ",12,"$3,052.80 ",$254.40 ,$499 ,$0 ,0
4/1/2020 0:00,2217641,245,1418,17,$0 ,0,"$3,516 ",12,"$1,616.88 ",$134.74 ,$293 ,$0 ,0
4/1/2020 0:00,2280340,297,818,17,$0 ,0,$102.70 ,9,$47.61 ,$5.29 ,$11.50 ,$0.81 ,1
4/1/2020 0:00,2285019,201,1475,17,$230 ,1,"$2,760 ",12,"$1,163.47 ",$105.77 ,$230 ,$0 ,0
4/1/2020 0:00,2301336,245,75,17,$0 ,0,$455.40 ,12,$209.40 ,$17.45 ,$37.95 ,$0 ,0
4/1/2020 0:00,2310834,222,1346,17,$0 ,0,$276 ,12,$126.96 ,$10.58 ,$23 ,$0 ,0
4/1/2020 0:00,2359580,206,1359,17,$0 ,0,$515.88 ,12,$170.88 ,$14.24 ,$42.99 ,$0 ,0
4/1/2020 0:00,2484285,209,1500,17,$0 ,0,"$1,548 ",12,$789.24 ,$65.77 ,$129 ,$0 ,0
4/1/2020 0:00,2490684,239,1372,17,$35.99 ,1,$431.88 ,12,$182.05 ,$16.55 ,$35.99 ,$0 ,0
4/1/2020 0:00,2570446,248,1534,17,$0 ,0,"$4,776 ",12,"$1,582.44 ",$131.87 ,$398 ,$0 ,0
4/1/2020 0:00,2581039,218,818,17,$0 ,0,$138 ,12,$63.48 ,$5.29 ,$11.50 ,$0 ,0
4/1/2020 0:00,2618084,231,1385,17,$22.99 ,1,$275.88 ,12,$116.27 ,$10.57 ,$22.99 ,$0 ,0
4/1/2020 0:00,2627024,219,856,17,$129 ,1,"$1,548 ",12,$652.52 ,$59.32 ,$129 ,$0 ,0
4/1/2020 0:00,2634402,297,1591,17,$0 ,0,$112.17 ,9,$52.38 ,$5.82 ,$12.66 ,$1.77 ,2
4/1/2020 0:00,2674624,206,515,17,$0 ,0,$708 ,12,$360.96 ,$30.08 ,$59 ,$0 ,0
4/1/2020 0:00,2716080,215,1551,17,$0 ,0,"$3,588 ",12,"$1,650 ",$137.50 ,$299 ,$0 ,0
4/1/2020 0:00,2735091,234,349,17,$0 ,0,"$4,596 ",12,"$2,343.12 ",$195.26 ,$383 ,$0 ,0
4/1/2020 0:00,2775945,212,439,17,$0 ,0,"$13,416 ",24,"$6,169.44 ",$257.06 ,$559 ,$0 ,0
4/1/2020 0:00,2783933,217,1635,17,$0 ,0,$274.68 ,12,$90.96 ,$7.58 ,$22.89 ,$0 ,0
4/1/2020 0:00,2797563,220,546,17,$0 ,0,"$3,588 ",12,"$1,188.72 ",$99.06 ,$299 ,$0 ,0
4/1/2020 0:00,2820668,212,517,17,$0 ,0,"$9,828 ",12,"$3,256.20 ",$271.35 ,$819 ,$0 ,0
4/1/2020 0:00,2886530,244,654,17,$0 ,0,"$1,548 ",12,$711.84 ,$59.32 ,$129 ,$0 ,0
4/1/2020 0:00,2891456,202,1551,17,$0 ,0,"$3,588 ",12,"$1,650 ",$137.50 ,$299 ,$0 ,0
4/1/2020 0:00,2921328,241,1523,17,$0 ,0,"$3,588 ",12,"$1,650 ",$137.50 ,$299 ,$0 ,0
4/1/2020 0:00,2930968,219,790,17,$0 ,0,$306 ,12,$156 ,$13 ,$25.50 ,$0 ,0
4/1/2020 0:00,2977125,232,224,17,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/1/2020 0:00,2992473,215,686,17,$149 ,1,"$1,788 ",12,$753.72 ,$68.52 ,$149 ,$0 ,0
4/1/2020 0:00,3026615,207,394,17,$758 ,1,"$9,096 ",12,"$3,834.38 ",$348.58 ,$758 ,$0 ,0
4/1/2020 0:00,3035898,245,335,17,$0 ,0,"$10,428 ",12,"$3,455.04 ",$287.92 ,$869 ,$0 ,0
4/1/2020 0:00,3113870,224,1392,17,$0 ,0,$515.88 ,12,$170.88 ,$14.24 ,$42.99 ,$0 ,0
4/1/2020 0:00,3141077,203,528,17,$0 ,0,"$9,828 ",12,"$3,256.20 ",$271.35 ,$819 ,$0 ,0
4/1/2020 0:00,3142860,232,560,17,$0 ,0,"$2,280 ",12,"$1,048.44 ",$87.37 ,$190 ,$0 ,0
4/1/2020 0:00,3155750,207,47,17,$0 ,0,"$1,799.40 ",12,$917.40 ,$76.45 ,$149.95 ,$0 ,0
4/1/2020 0:00,3164251,222,348,17,$0 ,0,"$9,096 ",12,"$4,182.96 ",$348.58 ,$758 ,$0 ,0
4/1/2020 0:00,3233306,212,1581,17,$0 ,0,"$2,628 ",12,$870.72 ,$72.56 ,$219 ,$0 ,0
4/1/2020 0:00,3235893,247,156,17,$0 ,0,"$5,639.64 ",12,"$2,593.44 ",$216.12 ,$469.97 ,$0 ,0
4/1/2020 0:00,3250310,208,380,17,$0 ,0,"$15,588 ",12,"$5,164.56 ",$430.38 ,"$1,299 ",$0 ,0
4/1/2020 0:00,3262023,239,1403,17,$0 ,0,$569.28 ,12,$261.84 ,$21.82 ,$47.44 ,$0 ,0
4/1/2020 0:00,3269439,225,257,17,$0 ,0,"$5,148 ",12,"$2,367.36 ",$197.28 ,$429 ,$0 ,0
4/1/2020 0:00,3271434,235,1463,17,$0 ,0,"$3,516 ",12,"$1,616.88 ",$134.74 ,$293 ,$0 ,0
4/1/2020 0:00,3294805,303,18,17,$109.95 ,1,"$1,319.40 ",12,$556.16 ,$50.56 ,$109.95 ,$0 ,0
4/1/2020 0:00,3320669,250,907,17,$0 ,0,"$1,224 ",12,$624 ,$52 ,$102 ,$0 ,0
4/1/2020 0:00,3362090,247,1345,17,$0 ,0,$264 ,12,$121.44 ,$10.12 ,$22 ,$0 ,0
4/1/2020 0:00,3363774,237,414,17,$0 ,0,"$9,096 ",12,"$4,182.96 ",$348.58 ,$758 ,$0 ,0
4/1/2020 0:00,3376248,205,131,17,$0 ,0,"$2,400 ",12,"$1,223.64 ",$101.97 ,$200 ,$0 ,0
4/1/2020 0:00,3386633,303,2489,17,$14.99 ,1,"$3,597.60 ",240,"$1,833.60 ",$7.64 ,$14.99 ,$0 ,0
4/1/2020 0:00,3393255,249,501,17,$0 ,0,$708 ,12,$360.96 ,$30.08 ,$59 ,$0 ,0
4/1/2020 0:00,24269,306,2,17,$0 ,0,$155.88 ,12,$79.44 ,$6.62 ,$12.99 ,$0 ,0
4/1/2020 0:00,43297,306,1493,17,$269 ,1,"$6,456 ",24,"$2,845.10 ",$123.70 ,$269 ,$0 ,0
4/1/2020 0:00,44793,306,592,17,$0 ,0,"$5,988 ",12,"$3,052.80 ",$254.40 ,$499 ,$0 ,0
4/1/2020 0:00,152997,306,195,17,$0 ,0,"$7,668 ",12,"$3,526.20 ",$293.85 ,$639 ,$0 ,0
4/1/2020 0:00,165136,306,1336,17,$43.81 ,1,$525.72 ,12,$221.65 ,$20.15 ,$43.81 ,$0 ,0
4/1/2020 0:00,169261,306,94,17,$67.40 ,1,"$2,426.40 ",36,"$1,202.60 ",$34.36 ,$67.40 ,$0 ,0
4/1/2020 0:00,293328,306,910,17,$0 ,0,"$1,224 ",12,$624 ,$52 ,$102 ,$0 ,0
4/1/2020 0:00,325998,306,306,17,$0 ,0,"$4,428 ",12,"$2,036.28 ",$169.69 ,$369 ,$0 ,0
4/1/2020 0:00,344165,306,348,17,$0 ,0,"$9,096 ",12,"$4,182.96 ",$348.58 ,$758 ,$0 ,0
4/1/2020 0:00,346811,306,846,17,$0 ,0,$187.20 ,12,$95.40 ,$7.95 ,$15.60 ,$0 ,0
4/1/2020 0:00,381323,306,1490,17,$0 ,0,"$3,096 ",24,"$1,578.48 ",$65.77 ,$129 ,$0 ,0
4/1/2020 0:00,392536,306,1562,17,$0 ,0,"$2,856 ",12,"$1,313.40 ",$109.45 ,$238 ,$0 ,0
4/1/2020 0:00,465528,306,81,17,$0 ,0,$973.20 ,24,$447.60 ,$18.65 ,$40.55 ,$0 ,0
4/1/2020 0:00,534805,306,555,17,$0 ,0,"$2,748 ",12,"$1,401 ",$116.75 ,$229 ,$0 ,0
4/1/2020 0:00,587299,306,1654,17,$259.99 ,1,"$6,239.76 ",24,"$1,981.22 ",$86.14 ,$259.99 ,$0 ,0
4/1/2020 0:00,635101,306,1545,17,$268 ,1,"$12,864 ",48,"$5,792.28 ",$123.24 ,$268 ,$0 ,0
4/1/2020 0:00,644175,306,729,17,$0 ,0,"$4,356 ",36,"$2,003.04 ",$55.64 ,$121 ,$0 ,0
4/1/2020 0:00,707014,306,616,17,$0 ,0,"$11,976 ",24,"$6,105.60 ",$254.40 ,$499 ,$0 ,0
4/1/2020 0:00,722282,306,314,17,$309 ,1,"$7,416 ",24,"$3,623.42 ",$157.54 ,$309 ,$0 ,0
4/1/2020 0:00,734232,306,486,17,$0 ,0,$828 ,12,$422.16 ,$35.18 ,$69 ,$0 ,0
4/1/2020 0:00,755056,306,919,17,$0 ,0,$11.40 ,12,$5.76 ,$0.48 ,$0.95 ,$0 ,0
4/1/2020 0:00,770350,306,184,17,$0 ,0,"$2,376 ",24,"$1,092.72 ",$45.53 ,$99 ,$0 ,0
4/1/2020 0:00,783758,306,97,17,$0 ,0,$808.80 ,12,$412.32 ,$34.36 ,$67.40 ,$0 ,0
4/1/2020 0:00,857746,306,457,17,$0 ,0,"$5,278.80 ",24,"$2,691.36 ",$112.14 ,$219.95 ,$0 ,0
4/1/2020 0:00,1053344,306,920,17,$0 ,0,$11.40 ,12,$5.76 ,$0.48 ,$0.95 ,$0 ,0
4/1/2020 0:00,1203885,306,2490,17,$0 ,0,"$7,195.20 ",480,"$3,667.20 ",$7.64 ,$14.99 ,$0 ,0
4/1/2020 0:00,1218041,306,638,17,$0 ,0,"$5,988 ",12,"$3,052.80 ",$254.40 ,$499 ,$0 ,0
4/1/2020 0:00,1293201,306,1350,17,$0 ,0,$155.88 ,12,$79.44 ,$6.62 ,$12.99 ,$0 ,0
4/1/2020 0:00,1533571,306,343,17,$0 ,0,"$26,376 ",24,"$8,738.88 ",$364.12 ,"$1,099 ",$0 ,0
4/1/2020 0:00,1598998,306,240,17,$0 ,0,"$7,176 ",24,"$3,658.56 ",$152.44 ,$299 ,$0 ,0
4/1/2020 0:00,1687148,306,1440,17,$0 ,0,"$2,268 ",12,"$1,042.92 ",$86.91 ,$189 ,$0 ,0
4/1/2020 0:00,1766050,306,250,17,$0 ,0,"$6,348 ",12,"$2,919.24 ",$243.27 ,$529 ,$0 ,0
4/1/2020 0:00,1836097,306,298,17,$0 ,0,"$3,708 ",12,"$1,890.48 ",$157.54 ,$309 ,$0 ,0
4/1/2020 0:00,1850740,306,725,17,$0 ,0,"$2,280 ",12,"$1,048.44 ",$87.37 ,$190 ,$0 ,0
4/1/2020 0:00,1861341,306,447,17,$0 ,0,"$11,035.20 ",48,"$5,626.08 ",$117.21 ,$229.90 ,$0 ,0
4/1/2020 0:00,1892508,306,142,17,$0 ,0,"$3,599.88 ",12,"$1,835.28 ",$152.94 ,$299.99 ,$0 ,0
4/1/2020 0:00,1926518,306,485,17,$0 ,0,"$1,188 ",12,$605.64 ,$50.47 ,$99 ,$0 ,0
4/1/2020 0:00,1937843,306,1346,17,$0 ,0,$552 ,24,$253.92 ,$10.58 ,$23 ,$0 ,0
4/1/2020 0:00,1953505,306,353,17,$0 ,0,"$4,618.80 ",12,"$2,354.76 ",$196.23 ,$384.90 ,$0 ,0
4/1/2020 0:00,1956323,306,1386,17,$0 ,0,$323.88 ,12,$148.92 ,$12.41 ,$26.99 ,$0 ,0
4/1/2020 0:00,2114928,306,1332,17,$0 ,0,$695.76 ,24,$319.92 ,$13.33 ,$28.99 ,$0 ,0
4/1/2020 0:00,2126638,306,297,17,$269 ,1,"$3,228 ",12,"$1,508.54 ",$137.14 ,$269 ,$0 ,0
4/1/2020 0:00,2264689,306,630,17,$0 ,0,"$3,012 ",12,"$1,385.16 ",$115.43 ,$251 ,$0 ,0
4/1/2020 0:00,2351429,306,940,17,$0 ,0,"$1,188 ",12,$605.64 ,$50.47 ,$99 ,$0 ,0
4/1/2020 0:00,2416773,306,194,17,$0 ,0,"$3,588 ",12,"$1,829.28 ",$152.44 ,$299 ,$0 ,0
4/1/2020 0:00,2468622,306,458,17,$0 ,0,"$5,517.60 ",24,"$2,813.04 ",$117.21 ,$229.90 ,$0 ,0
4/1/2020 0:00,2510335,306,472,17,$0 ,0,$828 ,12,$422.16 ,$35.18 ,$69 ,$0 ,0
4/1/2020 0:00,2535444,306,228,17,$0 ,0,"$3,238.80 ",12,"$1,651.20 ",$137.60 ,$269.90 ,$0 ,0
4/1/2020 0:00,2664785,306,731,17,$0 ,0,"$3,096 ",24,"$1,423.68 ",$59.32 ,$129 ,$0 ,0
4/1/2020 0:00,2677489,306,736,17,$0 ,0,"$1,416 ",12,$651.12 ,$54.26 ,$118 ,$0 ,0
4/1/2020 0:00,2690831,306,665,17,$0 ,0,"$1,224 ",12,$624 ,$52 ,$102 ,$0 ,0
4/1/2020 0:00,2695108,306,299,17,$199 ,1,"$4,776 ",24,"$2,333.58 ",$101.46 ,$199 ,$0 ,0
4/1/2020 0:00,2738608,306,249,17,$0 ,0,"$2,388 ",12,"$1,217.52 ",$101.46 ,$199 ,$0 ,0
4/1/2020 0:00,2770585,306,1648,17,$219.98 ,2,"$2,639.76 ",24,"$1,233.76 ",$56.08 ,$109.99 ,$0 ,0
4/1/2020 0:00,2777806,306,901,17,$0 ,0,$528 ,12,$269.16 ,$22.43 ,$44 ,$0 ,0
4/1/2020 0:00,2829702,306,244,17,$0 ,0,"$5,148 ",12,"$2,367.36 ",$197.28 ,$429 ,$0 ,0
4/1/2020 0:00,2846098,306,535,17,$0 ,0,"$4,296 ",24,"$1,975.68 ",$82.32 ,$179 ,$0 ,0
4/1/2020 0:00,2950729,306,871,17,$20.96 ,1,$251.52 ,12,$117.59 ,$10.69 ,$20.96 ,$0 ,0
4/1/2020 0:00,2990984,306,1457,17,$0 ,0,"$2,268 ",12,"$1,042.92 ",$86.91 ,$189 ,$0 ,0
4/1/2020 0:00,3012149,306,1587,17,$17.99 ,1,$215.88 ,12,$90.97 ,$8.27 ,$17.99 ,$0 ,0
4/1/2020 0:00,3042273,306,742,17,$0 ,0,"$1,224 ",12,$624 ,$52 ,$102 ,$0 ,0
4/1/2020 0:00,3078402,306,549,17,$0 ,0,"$1,668 ",12,$850.44 ,$70.87 ,$139 ,$0 ,0
4/1/2020 0:00,3090017,306,1605,17,$289.99 ,1,"$6,959.76 ",24,"$2,209.84 ",$96.08 ,$289.99 ,$0 ,0
4/1/2020 0:00,3152789,306,6,17,$0 ,0,$258.84 ,12,$132 ,$11 ,$21.57 ,$0 ,0
4/1/2020 0:00,3153865,306,284,17,$0 ,0,"$11,736 ",24,"$5,396.88 ",$224.87 ,$489 ,$0 ,0
